timestamp,density,avg_speed,vehicle_count,accidents
3140,382,22.360651471044516,219,0
3141,306,7.092855490595153,643,0
3142,321,85.1813065991124,768,0
3143,411,80.18082730623937,80,0
3144,495,69.45565657219974,794,0
3145,488,62.693197786888796,694,1
3146,250,43.543308824277915,406,0
3147,51,52.732490218965715,781,0
3148,28,61.454816719027505,713,0
3149,237,22.385483201892256,444,0
3150,380,64.99432255942895,288,0
3151,455,54.32371519145128,185,0
3152,177,46.63725354685377,403,0
3153,470,74.37718541010366,573,0
3154,57,79.97488464314804,223,0
3155,202,19.199541541608944,484,0
3156,93,8.142442854914023,604,0
3157,400,80.98560982099417,730,0
3158,446,86.11636255447148,405,0
3159,248,59.34562775568019,146,0
3160,455,81.45168136380069,560,0
3161,175,38.235480646861426,4,0
3162,212,37.23905987757622,559,0
3163,199,18.975995483083622,50,0
3164,178,82.77902181844549,300,0
3165,271,22.606332479782758,64,0
3166,213,31.667398863444195,282,0
3167,23,29.82852475066741,24,0
3168,6,68.40357596780962,623,0
3169,466,48.47798834332365,397,0
3170,137,24.27398640336147,693,0
3171,173,55.23411009071491,334,0
3172,499,20.667153125470776,524,0
3173,289,58.515152402323785,179,0
3174,244,16.29375924622566,539,0
3175,144,31.08370914830096,548,0
3176,315,9.993602516953636,71,0
3177,90,82.31012248522859,664,0
3178,271,36.919856618617416,477,0
3179,398,73.59907512035979,221,0
3180,85,23.11980552843211,279,0
3181,330,84.96115299006091,336,0
3182,144,18.59928215384425,86,0
3183,480,19.419781199723932,153,0
3184,173,84.18566334328385,57,0
3185,258,71.49503367174354,72,0
3186,464,28.02012471927917,555,0
3187,2,88.62247282315144,728,0
3188,471,81.07494942785253,361,0
3189,92,70.11688502886696,410,0
3190,23,31.379765474099923,187,0
3191,155,29.00037158421725,645,0
3192,265,29.435624014138682,781,0
3193,381,16.739632157701898,667,0
3194,438,36.28125428404251,579,0
3195,379,52.27115289694884,193,0
3196,438,82.61128114118087,748,0
3197,127,7.1324342859377285,332,0
3198,107,50.59735516596958,538,0
3199,113,54.58987797648211,450,0
3200,393,59.97661674343447,729,0
3201,224,68.41689181769279,310,0
3202,148,63.78237945231196,524,0
3203,136,78.2019257269173,673,0
3204,41,62.610705501191894,776,0
3205,386,36.553254105365454,594,0
3206,340,60.06919976828792,243,0
3207,451,7.163211111617582,126,0
3208,216,74.57247650350304,622,0
3209,278,57.167258116250935,70,0
3210,217,85.87669825972831,233,0
3211,275,67.58625235489146,527,0
3212,411,56.13841898137072,122,0
3213,201,8.821769461829792,564,0
3214,222,83.7034443616139,687,0
3215,472,28.243677713841084,775,0
3216,116,64.71144744424508,235,0
3217,141,75.10616823125568,297,0
3218,148,76.89073992799658,50,0
3219,325,50.63158890676613,91,0
3220,397,16.068250972223584,349,0
3221,485,25.652224337744418,62,0
3222,229,50.80241563823635,680,0
3223,28,38.142417205712924,205,0
3224,148,49.70685314382369,637,0
3225,178,71.11540946963925,790,0
3226,74,67.70315138897294,255,0
3227,399,52.35503409365124,786,0
3228,136,21.540114963444772,448,0
3229,13,13.636185714852276,74,0
3230,101,12.616141784881254,319,0
3231,327,76.21161446015867,445,0
3232,402,86.75300483682186,273,0
3233,102,33.292232319240405,244,0
3234,339,89.87574367504148,599,0
3235,23,78.34856168094656,169,0
3236,4,47.67163235227351,486,0
3237,168,27.33756089900282,9,0
3238,322,7.424192915282451,149,0
3239,299,53.51312209818701,627,0
3240,165,14.817522589966769,795,0
3241,488,15.31616714290303,448,0
3242,140,44.53535785889465,403,0
3243,130,65.11145917101722,791,0
3244,449,13.513897421659305,36,0
3245,375,89.79425532708342,793,0
3246,423,74.30845040742413,47,0
3247,343,37.77482054098141,468,0
3248,412,62.658928407298035,771,0
3249,278,72.36005697356872,450,0
3250,158,71.83397167362052,709,0
3251,368,22.99806208271549,407,0
3252,463,53.95614841383287,184,0
3253,464,7.0439117023610365,660,0
3254,261,80.09393098321185,92,0
3255,24,47.140396224767365,758,0
3256,46,31.466970566993176,68,1
3257,318,60.628695608712526,198,0
3258,150,85.4173875811402,374,0
3259,70,19.577734371444407,195,0
3260,308,43.4897499004917,74,0
3261,139,84.67018963821828,388,0
3262,423,68.31960614732617,382,0
3263,218,54.53074618287818,85,0
3264,231,46.9745226919798,87,0
3265,221,57.91202041482647,383,0
3266,394,46.77210319230598,554,0
3267,67,11.374294998998678,31,0
3268,458,38.551929957215954,512,0
3269,362,23.653974275584183,458,0
3270,43,64.21730304282949,669,0
3271,40,82.67944267761374,738,0
3272,244,14.946403310679269,108,0
3273,164,82.10820302190727,742,0
3274,317,63.320630312177656,2,0
3275,487,79.48129795189645,284,0
3276,388,13.775491561879395,659,0
3277,8,78.7630893882371,213,0
3278,451,22.455245477932532,494,0
3279,182,7.484639090578938,217,0
3280,183,72.99306734941275,236,0
3281,119,77.53560732224265,431,0
3282,418,6.5004270834682725,797,0
3283,375,21.135670757118593,755,0
3284,25,5.151162375156256,46,0
3285,448,84.82571572004282,597,0
3286,367,11.826661998662543,491,0
3287,221,22.442791609470824,507,0
3288,277,67.0783981025538,44,0
3289,466,37.747150772420426,463,0
3290,332,68.18965611630972,26,0
3291,50,38.6886337977962,328,0
3292,406,8.546940126693473,431,0
3293,376,49.7765878679143,450,0
3294,88,22.873408878357424,768,0
3295,33,50.56243769588238,690,0
3296,319,9.733240961650587,681,0
3297,454,6.239024647718585,671,0
3298,339,74.96469425776054,438,0
3299,214,51.85497568674276,368,0
3300,206,66.50635992550072,551,0
3301,162,69.8393665969041,219,0
3302,192,7.8476463954126645,703,0
3303,464,24.323201164862585,471,0
3304,396,51.26990979041958,606,0
3305,163,43.81906211937761,614,0
3306,464,51.93184018447314,202,0
3307,182,23.61527260527187,778,0
3308,258,39.676069464666824,223,0
3309,267,30.45664960717712,193,0
3310,254,60.21264830620832,528,0
3311,224,58.86802168443031,794,0
3312,219,64.89969702760186,371,0
3313,207,11.860624186456349,584,0
3314,125,19.94092475636363,556,0
3315,39,75.10135578584801,783,0
3316,434,43.70742317609388,218,0
3317,14,41.58431051598374,586,0
3318,185,77.71328254982167,480,0
3319,214,77.13253091281346,658,0
3320,479,13.307045529223199,404,0
3321,138,28.634413671378237,452,0
3322,307,33.00800182539723,623,0
3323,435,12.783347570371356,139,0
3324,8,87.57483402839628,148,0
3325,145,72.07019177547103,736,0
3326,122,83.07473297627902,137,0
3327,219,61.21021645554517,369,0
3328,233,37.17863117460119,115,0
3329,285,26.357546563004675,613,0
3330,96,22.900646505051842,746,1
3331,32,87.07166931455576,275,0
3332,480,10.474908645485907,216,0
3333,448,63.669124433902404,76,0
3334,83,54.306089935235846,369,0
3335,113,70.4410117020177,605,0
3336,207,43.44170138859844,378,0
3337,53,87.34726921827519,427,0
3338,499,27.364850301253963,158,0
3339,127,57.78988741568986,646,0
3340,248,21.91420335039696,669,0
3341,217,37.492122913822215,447,0
3342,498,53.80089716959954,480,0
3343,96,55.31864221073108,517,0
3344,249,25.941715461394896,540,0
3345,97,88.9358159776092,282,0
3346,93,89.79664238767525,326,0
3347,230,13.425661708067508,61,0
3348,401,15.121946376624749,565,0
3349,415,18.586254076728444,26,0
3350,233,57.62120918255567,697,0
3351,467,46.07978599425313,357,0
3352,7,66.90347179065924,787,0
3353,123,13.978607353819793,694,0
3354,141,56.6604381943916,701,0
3355,161,88.68559985896859,83,0
3356,251,89.69217931937793,736,0
3357,267,58.893242694914235,350,0
3358,321,71.42957322364059,313,0
3359,251,21.217876120311583,439,0
3360,248,41.51063806868235,110,0
3361,220,44.12692626978994,711,0
3362,296,74.28035142026894,179,0
3363,30,18.200476804760974,721,0
3364,298,26.230499307379723,551,0
3365,283,17.824558011475865,55,0
3366,357,36.259609312638304,608,0
3367,437,71.8772262226476,499,0
3368,108,14.296193985116364,668,0
3369,162,68.51866899132938,733,0
3370,202,80.51127241475325,480,0
3371,346,75.57163587293375,785,0
3372,157,60.79032928071115,483,0
3373,243,63.38780101114493,132,0
3374,130,81.93069336115958,410,0
3375,434,67.04089983962473,648,0
3376,426,32.654590968665026,426,0
3377,128,22.846633130611,16,0
3378,99,46.94103913769864,781,0
3379,253,34.4486816587285,354,0
3380,147,75.53414434040268,650,0
3381,264,55.05884711317227,88,0
3382,233,78.3922166632335,789,0
3383,69,13.295847722108492,358,0
3384,351,34.51257775109211,358,0
3385,92,42.91922192553383,576,0
3386,158,53.83867830137241,641,0
3387,73,48.47878372496716,792,0
3388,231,5.443815552492936,426,0
3389,284,81.96079550868428,259,0
3390,195,10.973756139980914,606,0
3391,472,6.678448274510249,496,0
3392,409,35.68191132162013,664,0
3393,106,36.27472118531044,217,0
3394,449,42.47211682458302,47,0
3395,288,39.293841885554066,464,0
3396,128,6.641473750551898,456,0
3397,353,85.7657847842564,41,0
3398,56,13.643290753613341,70,0
3399,349,54.55176826256179,301,0
3400,294,84.75450302476456,127,0
3401,378,81.82261091644804,167,0
3402,30,36.53593135935817,750,0
3403,269,79.78858500725204,120,0
3404,374,24.404048500395874,18,0
3405,362,78.05379619091231,578,0
3406,456,13.82914094853711,410,0
3407,410,29.59464989037218,354,0
3408,146,13.320571394510479,540,0
3409,412,48.32109362256805,679,0
3410,495,39.619724290999734,372,0
3411,290,24.119231672471194,366,0
3412,335,78.00758129780786,209,0
3413,407,69.30873880698911,21,0
3414,346,49.42404412654533,111,0
3415,73,81.43899486354294,76,0
3416,350,18.099887634449892,698,0
3417,214,64.13511541029614,668,0
3418,239,50.287638307112644,573,0
3419,316,7.162998061180931,529,0
3420,205,69.82312619860727,718,0
3421,444,47.79030229688497,700,0
3422,411,86.79560043633202,390,0
3423,8,46.205961783945895,259,0
3424,194,51.855415213220994,397,0
3425,405,9.458529052780506,647,0
3426,402,62.55975874554065,119,0
3427,282,77.36820251501129,280,0
3428,429,88.74948012043247,583,0
3429,60,51.29481225627345,464,0
3430,319,7.499451139348276,740,0
3431,145,47.44041600926406,16,0
3432,389,6.738304450895393,161,0
3433,423,77.78954355391711,415,0
3434,256,61.5393501386345,722,0
3435,363,12.917268640975458,395,0
3436,45,24.293517717811994,211,0
3437,106,13.317933427265313,520,0
3438,50,18.930803591275854,714,0
3439,432,79.09959604783607,9,0
3440,61,55.18918120208745,104,0
3441,77,68.8487457449769,25,0
3442,445,11.345813485633926,310,0
3443,85,47.81594987391504,71,0
3444,489,23.838489202226345,294,0
3445,346,38.18406907963651,712,0
3446,413,55.26022269922321,171,0
3447,496,36.88858929183196,569,0
3448,379,80.07182467028146,292,0
3449,440,86.83707294686101,791,0
3450,304,27.135967327246064,567,0
3451,287,62.290153607534386,457,0
3452,302,64.49301610857566,157,0
3453,320,81.47558859038155,578,0
3454,410,63.92867897434109,448,0
3455,303,7.777843908586753,559,0
3456,12,81.76691778237188,245,0
3457,452,31.129232019965123,316,0
3458,53,6.7569134848104735,671,0
3459,447,53.602902807244604,666,1
3460,319,37.657727269561505,263,0
3461,281,67.80713948953687,40,0
3462,9,72.20905700311222,620,0
3463,497,54.359771931546284,435,0
3464,314,24.256669588727124,171,0
3465,62,31.957441808216853,642,0
3466,68,26.803602013005733,513,0
3467,58,58.78760122258526,326,0
3468,2,41.05734513262265,477,0
3469,90,67.87018406669605,47,0
3470,189,26.951166031185075,503,0
3471,222,31.355450247896602,194,0
3472,430,87.58568378228614,16,0
3473,461,50.11909724790578,723,0
3474,332,53.12615940365383,581,0
3475,64,32.72611054640231,555,0
3476,9,67.2421648760886,152,0
3477,440,87.1313154253234,701,0
3478,18,89.26117939843411,168,0
3479,97,86.22809825567872,198,0
3480,232,6.1192748776581105,329,0
3481,115,65.49732591229585,588,0
3482,316,29.68177821838124,465,0
3483,48,7.4473700983635815,646,0
3484,263,29.353286305135605,262,0
3485,248,80.1995808894395,283,0
3486,3,45.35700382904091,272,0
3487,184,85.43880209442676,313,0
3488,258,52.26022567780899,239,0
3489,273,25.51285278899614,282,0
3490,138,83.20739144652772,105,0
3491,76,51.36183853155948,186,0
3492,452,47.33314048123135,514,0
3493,353,20.331572793912112,543,0
3494,323,31.433997615644188,688,0
3495,473,38.676193586819245,0,0
3496,287,82.78381179607493,66,0
3497,151,29.3264119982914,85,0
3498,465,76.38851307033889,706,0
3499,401,10.356152068017618,440,0
3500,234,43.280492411697956,167,0
3501,100,44.050201035566644,717,0
3502,8,14.32133263988517,765,0
3503,24,74.30371682436146,773,0
3504,429,59.66660443648507,403,0
3505,301,21.9958430019878,515,0
3506,217,23.354369908497507,94,0
3507,419,57.84553178399735,358,0
3508,257,52.98558360117455,769,0
3509,41,81.617470381186,654,0
3510,436,42.61899975535876,373,0
3511,473,79.2132693419097,776,0
3512,373,76.93524099876132,279,0
3513,218,71.06432468579277,256,0
3514,227,18.937087560929314,229,0
3515,474,63.08936796091015,329,0
3516,10,51.14070598379033,306,0
3517,133,22.710969902389728,279,0
3518,86,31.432369458421604,782,0
3519,68,78.46424361271382,790,0
3520,140,74.30172399790683,18,0
3521,223,51.43243208073996,36,0
3522,491,5.437899260767687,193,0
3523,119,59.496578200097275,498,0
3524,329,65.07932488653773,133,0
3525,35,7.042065121534222,426,0
3526,458,24.922126823742012,45,0
3527,485,70.36934572383295,761,0
3528,240,45.812770317072896,490,0
3529,492,47.915416917096394,143,0
3530,391,51.46631472772572,697,0
3531,60,69.51551477313467,510,0
3532,244,38.340169793549606,555,0
3533,93,74.60334164505697,754,0
3534,221,21.858597981345206,223,0
3535,97,53.60611431556312,407,0
3536,90,82.56870754890454,769,0
3537,176,31.499091235439362,735,0
3538,381,35.04911968373471,379,0
3539,341,34.97907788812375,621,0
3540,108,34.82217330923021,120,0
3541,158,45.34465667332472,90,0
3542,305,82.32357126937602,415,1
3543,422,57.53662986824061,747,0
3544,153,65.86095053415931,632,0
3545,222,37.94841186657101,74,0
3546,89,62.27063634850253,334,0
3547,356,58.9925095056584,89,0
3548,228,60.77877645399696,242,0
3549,28,87.45407816140568,391,0
3550,95,54.13765704601438,634,0
3551,472,35.47560234523212,653,0
3552,470,86.45463501831316,364,0
3553,254,57.6562268486315,727,0
3554,28,84.61212834086108,711,0
3555,340,30.467213795848455,165,0
3556,206,77.66658394648789,371,1
3557,70,56.41885640916148,163,0
3558,19,66.43109786553045,13,0
3559,202,82.52931216385765,647,0
3560,35,71.52829295647888,260,0
3561,431,67.5890301336081,469,0
3562,464,78.62220522381848,562,0
3563,84,67.50888503820676,102,0
3564,221,85.61029493487528,352,0
3565,118,40.194641337865306,430,0
3566,109,89.32486202035078,121,0
3567,478,18.044431071036904,383,0
3568,478,83.48021949708874,123,0
3569,86,17.19152872025279,507,0
3570,86,76.75752102216596,384,0
3571,302,75.08904473505017,303,0
3572,292,20.845993241749948,688,0
3573,243,18.476959065292466,627,0
3574,247,12.130582707608006,284,0
3575,321,12.014442594682535,676,0
3576,42,81.65322215281557,710,0
3577,272,53.13264112510605,235,0
3578,350,45.077975626836526,380,0
3579,223,30.21779132781237,691,0
3580,24,34.41615305521062,531,0
3581,422,69.06818215631056,789,0
3582,163,69.04182780477764,798,0
3583,35,59.90845263604611,527,0
3584,24,65.88864176924821,73,0
3585,497,64.4833411250464,712,0
3586,427,31.252690165684616,701,0
3587,458,46.26776719271525,371,0
3588,183,56.998909211705644,755,0
3589,217,32.8573515020295,201,0
3590,382,52.49287088006437,73,0
3591,441,60.08626012862529,515,0
3592,138,7.7648293581302195,673,0
3593,222,85.23274023030125,505,0
3594,164,65.92795242953076,298,0
3595,276,26.78498748965258,559,0
3596,256,84.42971883256241,205,0
3597,463,20.042226549835952,15,0
3598,443,75.62395354663478,434,0
3599,148,28.409256464309816,432,0
3600,83,82.92977637787689,568,0
3601,5,17.7561958373695,147,0
3602,15,10.63993808357692,341,0
3603,250,21.136779982357034,15,0
3604,453,46.426873524257495,250,0
3605,294,38.69004471889982,622,0
3606,423,43.71182066082553,298,0
3607,496,51.120642380379316,670,0
3608,259,80.76620716929754,493,0
3609,80,89.3609118968993,30,0
3610,490,88.60004240536038,586,0
3611,212,52.64495269015044,108,0
3612,334,80.97716492168766,237,0
3613,425,10.963128633316868,305,0
3614,147,49.89799563251204,221,0
3615,346,10.355140657323428,703,0
3616,282,61.50242341861332,673,0
3617,423,82.22730043009264,566,0
3618,240,20.591274826336942,592,0
3619,54,67.95892862259882,416,0
3620,346,39.18534551242849,634,0
3621,164,70.01426985040149,714,0
3622,185,31.005481614177448,384,0
3623,205,46.49194312938399,212,0
3624,101,20.56964654795429,339,0
3625,129,82.3227518871695,199,0
3626,343,49.55972012625198,89,0
3627,476,47.33659549718284,233,0
3628,54,76.17259750036335,509,0
3629,229,73.7861346489449,468,0
3630,437,82.3035541113378,467,0
3631,236,14.76659815005832,744,0
3632,482,28.482249441706795,798,0
3633,356,46.704187729125316,651,0
3634,128,27.682768550451073,556,0
3635,369,78.0126202209605,205,0
3636,13,38.93157738437373,636,0
3637,166,79.27105746145253,443,0
3638,61,51.129272930773816,118,0
3639,369,68.52229172871495,744,0
3640,260,78.9204593759345,311,0
3641,199,40.69980501740175,190,0
3642,55,71.93660219872511,123,0
3643,438,55.81390695116844,570,0
3644,371,20.18727770595747,298,0
3645,434,48.5766025606277,239,0
3646,226,45.51279069367159,126,0
3647,176,31.43073991790018,554,0
3648,255,17.951335086641862,105,0
3649,366,31.426783618651804,75,0
3650,414,47.548223580032854,244,0
3651,239,75.33110583652137,419,0
3652,276,24.70294960155082,246,0
3653,163,40.25708689105845,549,0
3654,387,68.74618321888063,769,0
3655,58,78.86293187451759,360,0
3656,428,68.88724662088055,791,0
3657,221,7.912331060489791,447,0
3658,86,67.08098736027765,331,0
3659,357,75.84006254699112,635,0
3660,93,15.876982678950942,209,0
3661,495,7.579738134599968,9,0
3662,268,74.50180839601163,89,0
3663,355,40.451090754503376,305,0
3664,68,7.728718834866781,658,0
3665,121,41.50283609419031,647,0
3666,376,11.287978164129061,264,0
3667,463,28.263267021462248,428,0
3668,438,71.18229611631372,100,0
3669,68,21.217915542379036,284,0
3670,288,51.76538660518569,449,0
3671,203,46.53741138900237,269,0
3672,54,15.437800042909851,437,0
3673,246,88.37670452482233,311,0
3674,103,23.718033521877988,143,0
3675,66,57.73368312394619,438,0
3676,376,11.20206841724558,9,0
3677,152,53.509513246303385,462,0
3678,41,45.50186991379131,795,0
3679,419,17.52512091442185,571,0
3680,28,68.18387956789257,32,0
3681,397,74.10098666111352,84,0
3682,101,78.61723906981284,578,0
3683,178,29.309949518603446,586,0
3684,404,63.86961793918892,277,0
3685,322,63.90424545432928,165,0
3686,346,50.10042990489303,326,0
3687,249,85.51574058408255,404,0
3688,474,82.09816179444356,435,0
